frame,time_s,track_id,conf,x1,y1,x2,y2,cx,cy,foot_x,foot_y,image_x,image_y,world_x,world_y
282,9.401265709156194,11,0.56103515625,169.46580505371094,708.0009765625,192.66049194335935,774.748779296875,181.06314086914065,741.3748779296875,181.06314086914065,774.748779296875,181.06314086914065,774.748779296875,0.9667,-1.276
282,9.401265709156194,17,0.630859375,639.6828002929688,700.7490234375,660.4156494140625,757.4675903320312,650.0491943359375,729.1082763671875,650.0491943359375,757.4675903320312,650.0491943359375,757.4675903320312,10.1203,-12.4875
282,9.401265709156194,3,0.8251953125,62.020652770996094,951.8013305664062,111.51966094970705,1094.9573974609375,86.77015686035156,1023.37939453125,86.77015686035156,1094.9573974609375,86.77015686035156,1094.9573974609375,1.6411,17.2842
282,9.401265709156194,16,0.689453125,591.9280395507812,680.6177368164062,606.8694458007812,721.3751831054688,599.3987426757812,700.9964599609375,599.3987426757812,721.3751831054688,599.3987426757812,721.3751831054688,9.5955,-14.1858
282,9.401265709156194,7,0.5166015625,320.53204345703125,722.9722900390625,359.3440246582031,790.4804077148438,339.93804931640625,756.726318359375,339.93804931640625,790.4804077148438,339.93804931640625,790.4804077148438,5.2116,-4.8982
282,9.401265709156194,18,0.6943359375,672.6856689453125,680.3974609375,688.4443359375,718.9557495117188,680.5650024414062,699.6766357421875,680.5650024414062,718.9557495117188,680.5650024414062,718.9557495117188,10.6202,-15.2462
282,9.401265709156194,6,0.642578125,620.2142333984375,678.718017578125,639.7540893554688,722.267822265625,629.984130859375,700.492919921875,629.984130859375,722.267822265625,629.984130859375,722.267822265625,9.9929,-14.4826
282,9.401265709156194,19,0.6376953125,399.6014404296875,648.2615356445312,416.3985595703125,700.2295532226562,408.0,674.2455444335938,408.0,700.2295532226562,408.0,700.2295532226562,6.4069,-13.1099
283,9.434603530819867,1,0.77392578125,141.72430419921875,893.072509765625,207.18109130859372,1012.711669921875,174.45269775390625,952.89208984375,174.45269775390625,1012.711669921875,174.45269775390625,1012.711669921875,2.8843,11.3064
283,9.434603530819867,2,0.88720703125,278.9667358398437,1129.0255126953125,367.1349487304688,1296.7227783203125,323.05084228515625,1212.8741455078125,323.05084228515625,1296.7227783203125,323.05084228515625,1296.7227783203125,5.9796,14.2359
283,9.434603530819867,4,0.705078125,698.4390869140625,695.354248046875,715.9402465820312,741.7546997070312,707.189697265625,718.554443359375,707.189697265625,741.7546997070312,707.189697265625,741.7546997070312,10.8273,-14.096
283,9.434603530819867,5,0.5029296875,17.420230865478516,934.5347900390624,60.510650634765625,1066.47802734375,38.96543884277344,1000.5064086914062,38.96543884277344,1066.47802734375,38.96543884277344,1066.47802734375,0.3164,18.641
283,9.434603530819867,10,0.25244140625,150.37173461914062,782.7555541992188,189.9750823974609,858.0648193359375,170.17340087890625,820.41015625,170.17340087890625,858.0648193359375,170.17340087890625,858.0648193359375,1.5795,4.597
283,9.434603530819867,15,0.81298828125,230.3089904785156,912.4700317382812,274.6100769042969,1023.794677734375,252.45953369140625,968.13232421875,252.45953369140625,1023.794677734375,252.45953369140625,1023.794677734375,4.3939,9.0172
283,9.434603530819867,11,0.5390625,169.89666748046875,708.5203857421875,192.80569458007807,774.7489013671875,181.35118103027344,741.6346435546875,181.35118103027344,774.7489013671875,181.35118103027344,774.7489013671875,0.9761,-1.2864
283,9.434603530819867,17,0.66455078125,640.1920166015625,700.8178100585938,660.6390380859375,756.568115234375,650.41552734375,728.6929931640625,650.41552734375,756.568115234375,650.41552734375,756.568115234375,10.1277,-12.5464
283,9.434603530819867,3,0.80615234375,59.79750442504883,952.6559448242188,109.44805908203124,1096.539794921875,84.6227798461914,1024.597900390625,84.6227798461914,1096.539794921875,84.6227798461914,1096.539794921875,1.6081,17.4155
283,9.434603530819867,16,0.693359375,591.9019165039062,680.9362182617188,606.6433715820312,721.4994506835938,599.2726440429688,701.2178344726562,599.2726440429688,721.4994506835938,599.2726440429688,721.4994506835938,9.5934,-14.1758
283,9.434603530819867,7,0.466796875,320.5157470703125,722.9755859375,359.2933349609375,789.982421875,339.904541015625,756.47900390625,339.904541015625,789.982421875,339.904541015625,789.982421875,5.2092,-4.9305
283,9.434603530819867,18,0.681640625,671.7124633789062,680.3192138671875,687.7220458984375,719.1654052734375,679.71728515625,699.7423095703125,679.71728515625,719.1654052734375,679.71728515625,719.1654052734375,10.6095,-15.2239
283,9.434603530819867,6,0.6611328125,619.8522338867188,678.75927734375,639.3799438476562,722.28564453125,629.6160888671875,700.5224609375,629.6160888671875,722.28564453125,629.6160888671875,722.28564453125,9.9882,-14.4772
283,9.434603530819867,19,0.63427734375,399.7078247070313,648.5828247070312,416.2921752929688,699.8907470703125,408.0,674.23681640625,408.0,699.8907470703125,408.0,699.8907470703125,6.4063,-13.1386
284,9.467941352483544,1,0.65576171875,138.3125,892.922119140625,203.4842987060547,1012.7890014648438,170.89840698242188,952.8555908203124,170.89840698242188,1012.7890014648438,170.89840698242188,1012.7890014648438,2.8126,11.4411
284,9.467941352483544,2,0.89013671875,270.91033935546875,1131.03955078125,359.6175842285156,1299.7337646484375,315.26397705078125,1215.38671875,315.26397705078125,1299.7337646484375,315.26397705078125,1299.7337646484375,5.8953,14.5007
284,9.467941352483544,4,0.6591796875,698.7222290039062,695.0774536132812,716.6163940429688,741.9107666015625,707.6693115234375,718.494140625,707.6693115234375,741.9107666015625,707.6693115234375,741.9107666015625,10.8318,-14.0917
284,9.467941352483544,5,0.5146484375,17.22868537902832,934.5318603515624,60.20369338989258,1066.4735107421875,38.716190338134766,1000.502685546875,38.716190338134766,1066.4735107421875,38.716190338134766,1066.4735107421875,0.3103,18.6526
284,9.467941352483544,15,0.8173828125,230.52142333984372,911.7412109375,275.7152404785156,1022.600830078125,253.1183319091797,967.1710205078124,253.1183319091797,1022.600830078125,253.1183319091797,1022.600830078125,4.4009,8.9543
284,9.467941352483544,11,0.5439453125,170.15350341796875,708.7130737304688,192.8830718994141,774.7490844726562,181.51828002929688,741.7310791015625,181.51828002929688,774.7490844726562,181.51828002929688,774.7490844726562,0.9815,-1.2925
284,9.467941352483544,17,0.65576171875,640.17236328125,700.3101196289062,660.871337890625,756.7232055664062,650.5218505859375,728.5166625976562,650.5218505859375,756.7232055664062,650.5218505859375,756.7232055664062,10.1284,-12.5383
284,9.467941352483544,3,0.79638671875,58.02547836303711,953.9232177734376,107.83544921875,1098.065185546875,82.93046569824219,1025.994140625,82.93046569824219,1098.065185546875,82.93046569824219,1098.065185546875,1.5843,17.5262
284,9.467941352483544,16,0.71875,591.8572998046875,681.0479125976562,606.5999755859375,721.541259765625,599.2286376953125,701.2945556640625,599.2286376953125,721.541259765625,599.2286376953125,721.541259765625,9.5927,-14.1724
284,9.467941352483544,7,0.451416015625,320.4488525390625,722.9786376953125,359.3428955078125,789.79638671875,339.8958740234375,756.3875122070312,339.8958740234375,789.79638671875,339.8958740234375,789.79638671875,5.2084,-4.9427
284,9.467941352483544,18,0.65478515625,671.068603515625,679.79296875,687.3174438476562,718.7489624023438,679.1929931640625,699.27099609375,679.1929931640625,718.7489624023438,679.1929931640625,718.7489624023438,10.6051,-15.2456
284,9.467941352483544,6,0.65576171875,619.483154296875,678.7725219726562,639.0050048828125,722.2890014648438,629.2440795898438,700.53076171875,629.2440795898438,722.2890014648438,629.2440795898438,722.2890014648438,9.9834,-14.4728
284,9.467941352483544,19,0.63330078125,399.7445983886719,648.6974487304688,416.2554016113281,699.7756958007812,408.0,674.236572265625,408.0,699.7756958007812,408.0,699.7756958007812,6.4061,-13.1484
285,9.501279174147218,1,0.60400390625,134.80442810058594,892.3441772460938,200.60276794433597,1015.2723999023438,167.70359802246094,953.8082885742188,167.70359802246094,1015.2723999023438,167.70359802246094,1015.2723999023438,2.7628,11.6472
285,9.501279174147218,2,0.8564453125,259.9327087402344,1133.2589111328125,349.6095886230469,1302.3468017578125,304.7711486816406,1217.8028564453125,304.7711486816406,1302.3468017578125,304.7711486816406,1302.3468017578125,5.7791,14.8308
285,9.501279174147218,4,0.64794921875,699.1087036132812,695.2197265625,717.04443359375,741.7286987304688,708.0765380859375,718.4742431640625,708.0765380859375,741.7286987304688,708.0765380859375,741.7286987304688,10.837,-14.1071
285,9.501279174147218,5,0.470703125,18.01738739013672,933.5361328125,60.90751266479492,1065.4815673828125,39.46244812011719,999.5088500976562,39.46244812011719,1065.4815673828125,39.46244812011719,1065.4815673828125,0.3183,18.591
285,9.501279174147218,15,0.8388671875,229.60531616210935,910.51708984375,276.07061767578125,1021.2320556640624,252.8379669189453,965.8745727539062,252.8379669189453,1021.2320556640624,252.8379669189453,1021.2320556640624,4.391,8.9151
285,9.501279174147218,11,0.544921875,170.52316284179688,708.7807006835938,193.1274871826172,774.7491455078125,181.8253173828125,741.764892578125,181.8253173828125,774.7491455078125,181.8253173828125,774.7491455078125,0.9914,-1.3036
285,9.501279174147218,17,0.70751953125,640.3892822265625,700.6029052734375,661.1909790039062,757.2742919921875,650.7901611328125,728.9385986328125,650.7901611328125,757.2742919921875,650.7901611328125,757.2742919921875,10.1297,-12.5084
285,9.501279174147218,3,0.779296875,55.77880096435547,954.3622436523438,105.5719757080078,1098.582275390625,80.67538452148438,1026.4722900390625,80.67538452148438,1098.582275390625,80.67538452148438,1098.582275390625,1.5409,17.6344
285,9.501279174147218,16,0.7373046875,591.3745727539062,681.08203125,606.0615234375,721.5523681640625,598.718017578125,701.3171997070312,598.718017578125,721.5523681640625,598.718017578125,721.5523681640625,9.5858,-14.1655
285,9.501279174147218,7,0.4580078125,320.3509826660156,722.981201171875,359.6894836425781,790.2273559570312,340.0202331542969,756.604248046875,340.0202331542969,790.2273559570312,340.0202331542969,790.2273559570312,5.2125,-4.9171
285,9.501279174147218,18,0.69921875,670.36083984375,679.592041015625,686.7246704101562,718.5886840820312,678.542724609375,699.09033203125,678.542724609375,718.5886840820312,678.542724609375,718.5886840820312,10.5981,-15.2494
285,9.501279174147218,6,0.63720703125,619.4523315429688,679.0234375,638.784912109375,722.0391845703125,629.11865234375,700.5313110351562,629.11865234375,722.0391845703125,629.11865234375,722.0391845703125,9.9827,-14.488
285,9.501279174147218,19,0.6279296875,400.0220947265625,649.0027465820312,416.5089111328125,700.0045166015625,408.2655029296875,674.503662109375,408.2655029296875,700.0045166015625,408.2655029296875,700.0045166015625,6.4121,-13.1333
286,9.534616995810891,1,0.60302734375,132.53372192382812,891.620361328125,196.9125061035156,1013.73095703125,164.72311401367188,952.6756591796876,164.72311401367188,1013.73095703125,164.72311401367188,1013.73095703125,2.692,11.7055
286,9.534616995810891,2,0.87353515625,252.5979156494141,1137.536865234375,340.8661193847656,1302.821533203125,296.7320251464844,1220.17919921875,296.7320251464844,1302.821533203125,296.7320251464844,1302.821533203125,5.6871,15.0552
286,9.534616995810891,4,0.640625,699.1131591796875,695.269775390625,717.2991333007812,741.669677734375,708.2061767578125,718.4697265625,708.2061767578125,741.669677734375,708.2061767578125,741.669677734375,10.8387,-14.112
286,9.534616995810891,5,0.4638671875,18.034507751464844,933.1597290039062,60.71437454223633,1065.1104736328125,39.37444305419922,999.1351318359376,39.37444305419922,1065.1104736328125,39.37444305419922,1065.1104736328125,0.3124,18.5851
286,9.534616995810891,15,0.84912109375,228.7025604248047,909.1079711914062,276.7164001464844,1019.7960815429688,252.70947265625,964.4520263671876,252.70947265625,1019.7960815429688,252.70947265625,1019.7960815429688,4.3834,8.8684
286,9.534616995810891,11,0.5537109375,170.6658172607422,708.80126953125,193.14405822753903,774.749267578125,181.90493774414065,741.7752685546875,181.90493774414065,774.749267578125,181.90493774414065,774.749267578125,0.9939,-1.3064
286,9.534616995810891,17,0.6943359375,640.691650390625,701.1908569335938,661.541748046875,757.97412109375,651.11669921875,729.58251953125,651.11669921875,757.97412109375,651.11669921875,757.97412109375,10.1313,-12.4702
286,9.534616995810891,3,0.79931640625,53.628944396972656,955.9678344726562,103.4041748046875,1100.1986083984375,78.51655578613281,1028.083251953125,78.51655578613281,1100.1986083984375,78.51655578613281,1100.1986083984375,1.508,17.7671
286,9.534616995810891,16,0.74169921875,591.0957641601562,681.0875244140625,605.9636840820312,722.0491943359375,598.5297241210938,701.568359375,598.5297241210938,722.0491943359375,598.5297241210938,722.0491943359375,9.5818,-14.1293
286,9.534616995810891,7,0.454345703125,320.12359619140625,722.9833374023438,360.0155639648437,790.8873901367188,340.069580078125,756.9353637695312,340.069580078125,790.8873901367188,340.069580078125,790.8873901367188,5.2157,-4.8745
286,9.534616995810891,18,0.70263671875,669.6502685546875,679.5170288085938,686.0333862304688,718.5277099609375,677.841796875,699.0223388671875,677.841796875,718.5277099609375,677.841796875,718.5277099609375,10.5902,-15.2462
286,9.534616995810891,6,0.65380859375,618.5514526367188,678.368408203125,638.1281127929688,722.1911010742188,628.3397827148438,700.27978515625,628.3397827148438,722.1911010742188,628.3397827148438,722.1911010742188,9.9722,-14.469
286,9.534616995810891,19,0.62353515625,400.37896728515625,649.3697509765625,416.8589782714844,700.3479614257812,408.6189575195313,674.85888671875,408.6189575195313,700.3479614257812,408.6189575195313,700.3479614257812,6.42,-13.11
287,9.567954817474568,1,0.72021484375,130.82623291015625,891.8160400390625,194.0370941162109,1013.5961303710938,162.43167114257812,952.7060546875,162.43167114257812,1013.5961303710938,162.43167114257812,1013.5961303710938,2.6438,11.7873
287,9.567954817474568,2,0.8916015625,246.7504119873047,1141.6181640625,333.77099609375,1304.4749755859375,290.2607116699219,1223.046630859375,290.2607116699219,1304.4749755859375,290.2607116699219,1304.4749755859375,5.6144,15.2626
287,9.567954817474568,4,0.67138671875,699.5966186523438,694.7862548828125,718.3683471679688,742.1546630859375,708.9824829101562,718.470458984375,708.9824829101562,742.1546630859375,708.9824829101562,742.1546630859375,10.8451,-14.091
287,9.567954817474568,5,0.4560546875,17.994483947753906,933.0205688476562,60.48650741577149,1064.9766845703125,39.24049377441406,998.9986572265624,39.24049377441406,1064.9766845703125,39.24049377441406,1064.9766845703125,0.3078,18.5878
287,9.567954817474568,15,0.84765625,228.3956298828125,907.63037109375,277.1361694335937,1016.338623046875,252.76589965820312,961.9844970703124,252.76589965820312,1016.338623046875,252.76589965820312,1016.338623046875,4.3715,8.7437
287,9.567954817474568,11,0.56982421875,170.8690643310547,708.804443359375,193.238525390625,774.7493286132812,182.0538024902344,741.77685546875,182.0538024902344,774.7493286132812,182.0538024902344,774.7493286132812,0.9987,-1.3118
287,9.567954817474568,17,0.705078125,641.3548583984375,701.6422119140625,662.0752563476562,757.9825439453125,651.715087890625,729.8123779296875,651.715087890625,757.9825439453125,651.715087890625,757.9825439453125,10.1383,-12.4771
